dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,B1 B,0.025,Intermediate,50,0.0,0.0,0.0,0,,,36.0,304.0,338.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,CD14+ Mono,0.046,Intermediate,92,0.6615384615384615,0.9347826086956522,0.7747747747747747,3,0.582542655014565,0.6615384615384615,36.0,263.29999999999984,338.0,0.0,0.9347826086956522,2,0.2857142857142857,1,0.14285714285714285
D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,CD16+ Mono,0.01,Intermediate,20,0.3333333333333333,0.15,0.20689655172413793,1,0.3333333333333333,0.3333333333333333,36.0,78.39999999999999,89.0,0.0,0.15,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,CD4+ T activated,0.07,Intermediate,140,0.5,0.014285714285714285,0.02777777777777778,1,0.5,0.5,35.5,232.6499999999999,293.0,0.0,0.014285714285714285,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,CD4+ T naive,0.0345,Intermediate,69,0.8181818181818182,0.13043478260869565,0.225,4,0.8666666666666667,0.8181818181818182,29.5,217.59999999999994,293.0,0.043478260869565216,0.13043478260869565,4,0.18181818181818182,3,0.13636363636363635
D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,CD8+ T,0.433,Common,866,0.7539543057996485,0.9907621247113164,0.8562874251497005,21,0.7423084708444261,0.7539543057996485,23.0,278.7999999999998,338.0,0.0011547344110854503,0.9907621247113164,19,0.76,13,0.52
D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Erythroblast,0.0295,Intermediate,59,0.0,0.0,0.0,0,,,145.0,242.2,253.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,G/M prog,0.005,Rare,10,0.0,0.0,0.0,0,,,36.0,288.19999999999993,338.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,HSC,0.0125,Intermediate,25,0.5,0.64,0.5614035087719298,1,0.5,0.5,32.0,220.2,253.0,0.0,0.64,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Lymph prog,0.031,Intermediate,62,0.4,0.06451612903225806,0.1111111111111111,2,0.4375,0.4,22.0,295.5,338.0,0.0,0.06451612903225806,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,MK/E prog,0.0145,Intermediate,29,0.0,0.0,0.0,0,,,62.5,223.25,253.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,NK,0.041,Intermediate,82,0.0,0.0,0.0,0,,,35.5,232.6499999999999,293.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Naive CD20+ B,0.085,Intermediate,170,0.4501347708894879,0.9823529411764705,0.6173752310536044,3,0.45095929711314325,0.4501347708894879,9.5,259.0,338.0,0.0,0.9823529411764705,1,0.16666666666666666,0,0.0
D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Normoblast,0.0065,Rare,13,0.0,0.0,0.0,0,,,253.0,253.0,253.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Plasma cell,0.0025,Rare,5,0.0,0.0,0.0,0,,,11.0,305.29999999999995,338.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Proerythroblast,0.077,Intermediate,154,0.6007905138339921,0.987012987012987,0.7469287469287469,1,0.6007905138339921,0.6007905138339921,253.0,329.5,338.0,0.0,0.987012987012987,1,0.3333333333333333,0,0.0
D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Transitional B,0.0645,Intermediate,129,0.4594594594594595,0.13178294573643412,0.20481927710843378,2,0.7222222222222222,0.4594594594594595,36.0,304.0,338.0,0.007751937984496124,0.13178294573643412,1,0.1111111111111111,1,0.1111111111111111
D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,cDC2,0.01,Intermediate,20,0.4,0.1,0.16000000000000003,1,0.4,0.4,36.0,275.75,338.0,0.0,0.1,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,pDC,0.0025,Rare,5,0.0,0.0,0.0,0,,,36.0,307.79999999999995,338.0,0.0,0.0,0,0.0,0,0.0
