stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.0814783894456923,571863040,678084608,678084608,0,0,PASS,,
subset_materialization,0.28643295215442777,678084608,729944064,736129024,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.656528075225651,734556160,2299748352,5447897088,0,0,PASS,,
anchor_initialization_before_warmup,1.0620778142474592,2323451904,2659311616,2659311616,159081984,176160768,PASS,,
warmup_and_full_training,5.2701423042453825,2659336192,3421970432,3472384000,1065978368,1121976320,PASS,,
inference,1.412578975316137,3422126080,3423301632,3692744704,1636400128,2359296000,PASS,,
same_checkpoint_inference_stability,0.001123609021306038,3426439168,3426439168,3426439168,300097024,2359296000,PASS,,
common_evaluation,0.07594673708081245,3426439168,3427151872,3427151872,300097024,2359296000,PASS,,
metacell_aggregation,0.4484816840849817,3427151872,3476217856,3535454208,300097024,2359296000,PASS,,
