dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,2000,40,38,2,0.05,52.63157894736842,2.0,4.25,10.5,52.63157894736842,52.5,160.3,235.7,378.2600000000005,453.0,93.1730215716486,1.7702874098613235,0.7172368421052632,0.0,0.07894736842105263,0.34210526315789475,0.2631578947368421,6,43.142857142857146
