metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,59,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,47,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,6,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,9,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,198,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,3,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,6,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,35,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,8,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,4,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,17,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,24,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,37,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,15,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,21,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,503,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,58,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,7,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,36,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,210,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,44,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,9,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,28,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,35,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,12,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,10,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,5,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,24,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,2,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,17,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,57,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,5,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,13,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,3,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,15,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,135,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,110,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,89,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,53,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,31,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
