dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Endothelial Cells,0.0045,Rare,9,0.0,0.0,0.0,0,,,122.5,207.0,210.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Injured PT-like,0.013,Intermediate,26,0.0,0.0,0.0,0,,,47.0,350.5,503.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Low Quality / Dying,0.0315,Intermediate,63,0.0,0.0,0.0,0,,,37.0,208.79999999999998,503.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Mast Cells,0.002,Rare,4,0.0,0.0,0.0,0,,,306.5,483.34999999999997,503.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Myeloid Cells,0.0385,Intermediate,77,0.7746478873239436,0.7142857142857143,0.7432432432432432,3,0.815873015873016,0.7746478873239436,35.0,327.1999999999996,503.0,0.0,0.7142857142857143,3,0.23076923076923078,2,0.15384615384615385
D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Parietal Epithelial Cells,0.0415,Intermediate,83,0.25,0.012048192771084338,0.02298850574712644,1,0.25,0.25,40.0,253.9499999999996,503.0,0.0,0.012048192771084338,0,0.0,0,0.0
D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Podocytes,0.0875,Intermediate,175,0.4444444444444444,0.16,0.23529411764705882,3,0.40392156862745104,0.4444444444444444,36.0,207.59999999999997,503.0,0.0,0.16,0,0.0,0,0.0
D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Proximal Tubule,0.414,Common,828,0.6657777777777778,0.9045893719806763,0.7670250896057349,12,0.5621570396272203,0.6657777777777778,35.0,206.39999999999998,503.0,0.0,0.9045893719806763,7,0.25925925925925924,4,0.14814814814814814
D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Stressed Tumor (p53+),0.0635,Intermediate,127,0.3333333333333333,0.015748031496062992,0.03007518796992481,1,0.3333333333333333,0.3333333333333333,36.0,207.59999999999997,503.0,0.0,0.015748031496062992,0,0.0,0,0.0
D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,T Cells,0.004,Rare,8,0.0,0.0,0.0,0,,,24.0,189.99999999999997,210.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Tumor (Neuronal-like),0.0895,Intermediate,179,0.3945945945945946,0.40782122905027934,0.4010989010989011,6,0.4435405418551486,0.3945945945945946,35.0,204.0,503.0,0.0,0.40782122905027934,1,0.03225806451612903,0,0.0
D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Tumor Epithelial,0.2105,Common,421,0.7380952380952381,0.9572446555819477,0.8335056876938988,14,0.6929962585927285,0.7380952380952381,15.0,107.89999999999998,210.0,0.004750593824228029,0.9572446555819477,11,0.4782608695652174,8,0.34782608695652173
