dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Endothelial Cells,0.004,Rare,8,0.0,0.0,0.0,0,,,45.0,190.39999999999998,217.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Injured PT-like,0.0075,Rare,15,0.0,0.0,0.0,0,,,67.0,261.14999999999986,342.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Low Quality / Dying,0.0355,Intermediate,71,0.0,0.0,0.0,0,,,41.0,296.25,342.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Mast Cells,0.004,Rare,8,0.0,0.0,0.0,0,,,58.0,197.04999999999995,217.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Myeloid Cells,0.0495,Intermediate,99,0.8292682926829268,0.6868686868686869,0.7513812154696132,2,0.8372372372372372,0.8292682926829268,100.0,317.59999999999997,342.0,0.0,0.6868686868686869,2,0.2222222222222222,2,0.2222222222222222
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Parietal Epithelial Cells,0.01,Intermediate,20,0.0,0.0,0.0,0,,,91.0,314.54999999999995,342.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Podocytes,0.097,Intermediate,194,0.5384615384615384,0.03608247422680412,0.06763285024154589,2,0.5227272727272727,0.5384615384615384,44.5,277.79999999999995,342.0,0.0,0.03608247422680412,1,0.045454545454545456,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Proximal Tubule,0.4135,Common,827,0.7137648131267093,0.9467956469165659,0.8139293139293139,27,0.6795189831512632,0.7137648131267093,20.0,239.39999999999986,342.0,0.020556227327690448,0.9467956469165659,19,0.5588235294117647,13,0.38235294117647056
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Stressed Tumor (p53+),0.064,Intermediate,128,0.5714285714285714,0.03125,0.05925925925925926,1,0.5714285714285714,0.5714285714285714,30.0,277.79999999999995,342.0,0.0,0.03125,1,0.045454545454545456,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T Cells,0.006,Rare,12,0.0,0.0,0.0,0,,,68.0,265.0,281.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Tumor (Neuronal-like),0.0865,Intermediate,173,0.3829787234042553,0.4161849710982659,0.3988919667590028,3,0.4208130081300813,0.3829787234042553,24.0,268.1999999999998,342.0,0.0,0.4161849710982659,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Tumor Epithelial,0.2225,Common,445,0.6965742251223491,0.9595505617977528,0.8071833648393194,5,0.6750895345040678,0.6965742251223491,32.0,236.19999999999993,281.0,0.0,0.9595505617977528,4,0.26666666666666666,3,0.2
