dataset,seed,implementation_tag,reference,inference_batch_size,cell_order_seed,cell_order,realized_K,wall_time_seconds,peak_gpu_allocated_bytes,n_cells,ARI,NMI,VI_nats,coassignment_agreement_rand,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,1,permuted,40,0.8346984502859414,614903808,2000,0.8195342408027527,0.833839770568023,0.9184060073911446,0.9705692846423212,Plasma cell,0.004,Rare,8,0.0,0.0,0.0,0,,,50.5,210.25,240.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,1,permuted,40,0.8346984502859414,614903808,2000,0.8195342408027527,0.833839770568023,0.9184060073911446,0.9705692846423212,Proerythroblast,0.0805,Intermediate,161,0.5628415300546448,0.639751552795031,0.5988372093023255,4,0.5608759802732638,0.5628415300546448,25.5,158.39999999999992,189.0,0.0,0.639751552795031,3,0.3,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,1,permuted,40,0.8346984502859414,614903808,2000,0.8195342408027527,0.833839770568023,0.9184060073911446,0.9705692846423212,Transitional B,0.0595,Intermediate,119,0.34782608695652173,0.06722689075630252,0.11267605633802817,1,0.34782608695652173,0.34782608695652173,30.5,232.85,240.0,0.0,0.06722689075630252,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,1,permuted,40,0.8346984502859414,614903808,2000,0.8195342408027527,0.833839770568023,0.9184060073911446,0.9705692846423212,cDC2,0.021,Intermediate,42,0.42857142857142855,0.07142857142857142,0.12244897959183672,1,0.42857142857142855,0.42857142857142855,43.5,227.25,240.0,0.0,0.07142857142857142,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,1,permuted,40,0.8346984502859414,614903808,2000,0.8195342408027527,0.833839770568023,0.9184060073911446,0.9705692846423212,pDC,0.0015,Rare,3,0.0,0.0,0.0,0,,,101.0,180.2,189.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,2,permuted,39,0.7365625719539821,614903808,2000,0.8441411574834585,0.8493758985801558,0.8279554521782302,0.9743311655827914,B1 B,0.0355,Intermediate,71,0.38461538461538464,0.07042253521126761,0.11904761904761905,3,0.38888888888888884,0.38461538461538464,29.0,209.29999999999995,238.0,0.0,0.07042253521126761,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,2,permuted,39,0.7365625719539821,614903808,2000,0.8441411574834585,0.8493758985801558,0.8279554521782302,0.9743311655827914,CD14+ Mono,0.054,Intermediate,108,0.4037735849056604,0.9907407407407407,0.5737265415549598,3,0.6822796492847254,0.4037735849056604,36.0,177.34999999999997,197.0,0.018518518518518517,0.9907407407407407,2,0.5,2,0.5
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,2,permuted,39,0.7365625719539821,614903808,2000,0.8441411574834585,0.8493758985801558,0.8279554521782302,0.9743311655827914,CD16+ Mono,0.0105,Intermediate,21,0.0,0.0,0.0,0,,,73.0,184.6,197.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,2,permuted,39,0.7365625719539821,614903808,2000,0.8441411574834585,0.8493758985801558,0.8279554521782302,0.9743311655827914,CD4+ T activated,0.076,Intermediate,152,0.5,0.019736842105263157,0.03797468354430379,1,0.5,0.5,73.0,277.59999999999985,377.0,0.0,0.019736842105263157,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,2,permuted,39,0.7365625719539821,614903808,2000,0.8441411574834585,0.8493758985801558,0.8279554521782302,0.9743311655827914,CD4+ T naive,0.03,Intermediate,60,0.0,0.0,0.0,0,,,82.0,320.19999999999993,377.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,2,permuted,39,0.7365625719539821,614903808,2000,0.8441411574834585,0.8493758985801558,0.8279554521782302,0.9743311655827914,CD8+ T,0.4025,Common,805,0.728440366972477,0.986335403726708,0.8379947229551451,15,0.6957547889861808,0.728440366972477,17.0,235.0,377.0,0.007453416149068323,0.986335403726708,13,0.6190476190476191,6,0.2857142857142857
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,2,permuted,39,0.7365625719539821,614903808,2000,0.8441411574834585,0.8493758985801558,0.8279554521782302,0.9743311655827914,Erythroblast,0.0225,Intermediate,45,0.5,0.022222222222222223,0.0425531914893617,1,0.5,0.5,7.0,110.05,116.0,0.0,0.022222222222222223,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,2,permuted,39,0.7365625719539821,614903808,2000,0.8441411574834585,0.8493758985801558,0.8279554521782302,0.9743311655827914,G/M prog,0.007,Rare,14,0.0,0.0,0.0,0,,,66.0,183.89999999999998,197.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,2,permuted,39,0.7365625719539821,614903808,2000,0.8441411574834585,0.8493758985801558,0.8279554521782302,0.9743311655827914,HSC,0.0075,Rare,15,0.25,0.06666666666666667,0.10526315789473685,1,0.25,0.25,148.0,231.85,238.0,0.0,0.06666666666666667,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,2,permuted,39,0.7365625719539821,614903808,2000,0.8441411574834585,0.8493758985801558,0.8279554521782302,0.9743311655827914,Lymph prog,0.034,Intermediate,68,0.3333333333333333,0.08823529411764706,0.13953488372093023,3,0.39090909090909093,0.3333333333333333,36.0,293.5999999999998,377.0,0.0,0.08823529411764706,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,2,permuted,39,0.7365625719539821,614903808,2000,0.8441411574834585,0.8493758985801558,0.8279554521782302,0.9743311655827914,MK/E prog,0.0165,Intermediate,33,0.0,0.0,0.0,0,,,99.0,180.79999999999998,197.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,2,permuted,39,0.7365625719539821,614903808,2000,0.8441411574834585,0.8493758985801558,0.8279554521782302,0.9743311655827914,NK,0.0445,Intermediate,89,0.29411764705882354,0.056179775280898875,0.09433962264150944,1,0.29411764705882354,0.29411764705882354,55.0,284.69999999999993,377.0,0.0,0.056179775280898875,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,2,permuted,39,0.7365625719539821,614903808,2000,0.8441411574834585,0.8493758985801558,0.8279554521782302,0.9743311655827914,Naive CD20+ B,0.0825,Intermediate,165,0.4155124653739612,0.9090909090909091,0.5703422053231939,3,0.39882159760455904,0.4155124653739612,23.0,236.35,238.0,0.0,0.9090909090909091,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,2,permuted,39,0.7365625719539821,614903808,2000,0.8441411574834585,0.8493758985801558,0.8279554521782302,0.9743311655827914,Normoblast,0.0105,Intermediate,21,1.0,0.23809523809523808,0.3846153846153846,1,1.0,1.0,6.5,111.75,116.0,0.23809523809523808,0.23809523809523808,1,0.16666666666666666,1,0.16666666666666666
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,2,permuted,39,0.7365625719539821,614903808,2000,0.8441411574834585,0.8493758985801558,0.8279554521782302,0.9743311655827914,Plasma cell,0.004,Rare,8,0.0,0.0,0.0,0,,,54.5,207.5,238.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,2,permuted,39,0.7365625719539821,614903808,2000,0.8441411574834585,0.8493758985801558,0.8279554521782302,0.9743311655827914,Proerythroblast,0.0805,Intermediate,161,0.5543478260869565,0.6335403726708074,0.5913043478260869,5,0.5515256815256815,0.5543478260869565,36.0,164.59999999999997,197.0,0.0,0.6335403726708074,4,0.4444444444444444,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,2,permuted,39,0.7365625719539821,614903808,2000,0.8441411574834585,0.8493758985801558,0.8279554521782302,0.9743311655827914,Transitional B,0.0595,Intermediate,119,0.3793103448275862,0.09243697478991597,0.14864864864864866,1,0.3793103448275862,0.3793103448275862,32.5,236.35,238.0,0.0,0.09243697478991597,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,2,permuted,39,0.7365625719539821,614903808,2000,0.8441411574834585,0.8493758985801558,0.8279554521782302,0.9743311655827914,cDC2,0.021,Intermediate,42,0.5,0.07142857142857142,0.125,1,0.5,0.5,47.5,227.75,238.0,0.0,0.07142857142857142,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,2,permuted,39,0.7365625719539821,614903808,2000,0.8441411574834585,0.8493758985801558,0.8279554521782302,0.9743311655827914,pDC,0.0015,Rare,3,0.0,0.0,0.0,0,,,104.0,187.7,197.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,3,permuted,40,0.8082093619741499,614903808,2000,0.832516530735362,0.8352786477545431,0.9097585497010909,0.9725482741370686,B1 B,0.0355,Intermediate,71,0.42105263157894735,0.11267605633802817,0.17777777777777778,3,0.43452380952380953,0.42105263157894735,20.5,200.0,233.0,0.0,0.11267605633802817,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,3,permuted,40,0.8082093619741499,614903808,2000,0.832516530735362,0.8352786477545431,0.9097585497010909,0.9725482741370686,CD14+ Mono,0.054,Intermediate,108,0.4115384615384615,0.9907407407407407,0.5815217391304347,3,0.6736694677871148,0.4115384615384615,37.0,170.84999999999997,189.0,0.027777777777777776,0.9907407407407407,2,0.5,2,0.5
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,3,permuted,40,0.8082093619741499,614903808,2000,0.832516530735362,0.8352786477545431,0.9097585497010909,0.9725482741370686,CD16+ Mono,0.0105,Intermediate,21,0.0,0.0,0.0,0,,,72.0,177.29999999999998,189.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,3,permuted,40,0.8082093619741499,614903808,2000,0.832516530735362,0.8352786477545431,0.9097585497010909,0.9725482741370686,CD4+ T activated,0.076,Intermediate,152,0.4,0.013157894736842105,0.025477707006369425,1,0.4,0.4,72.0,273.39999999999986,384.0,0.0,0.013157894736842105,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,3,permuted,40,0.8082093619741499,614903808,2000,0.832516530735362,0.8352786477545431,0.9097585497010909,0.9725482741370686,CD4+ T naive,0.03,Intermediate,60,0.0,0.0,0.0,0,,,84.0,320.79999999999995,384.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,3,permuted,40,0.8082093619741499,614903808,2000,0.832516530735362,0.8352786477545431,0.9097585497010909,0.9725482741370686,CD8+ T,0.4025,Common,805,0.7232304900181489,0.9900621118012423,0.8358678552700577,15,0.6882036709229074,0.7232304900181489,18.0,226.0,384.0,0.008695652173913044,0.9900621118012423,12,0.5714285714285714,6,0.2857142857142857
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,3,permuted,40,0.8082093619741499,614903808,2000,0.832516530735362,0.8352786477545431,0.9097585497010909,0.9725482741370686,Erythroblast,0.0225,Intermediate,45,0.25,0.022222222222222223,0.04081632653061225,1,0.25,0.25,14.0,110.29999999999998,118.0,0.0,0.022222222222222223,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,3,permuted,40,0.8082093619741499,614903808,2000,0.832516530735362,0.8352786477545431,0.9097585497010909,0.9725482741370686,G/M prog,0.007,Rare,14,0.0,0.0,0.0,0,,,68.0,176.89999999999998,189.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,3,permuted,40,0.8082093619741499,614903808,2000,0.832516530735362,0.8352786477545431,0.9097585497010909,0.9725482741370686,HSC,0.0075,Rare,15,0.0,0.0,0.0,0,,,142.5,226.39999999999998,233.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,3,permuted,40,0.8082093619741499,614903808,2000,0.832516530735362,0.8352786477545431,0.9097585497010909,0.9725482741370686,Lymph prog,0.034,Intermediate,68,0.3684210526315789,0.10294117647058823,0.16091954022988503,2,0.4895833333333333,0.3684210526315789,23.0,278.29999999999984,384.0,0.0,0.10294117647058823,1,0.06666666666666667,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,3,permuted,40,0.8082093619741499,614903808,2000,0.832516530735362,0.8352786477545431,0.9097585497010909,0.9725482741370686,MK/E prog,0.0165,Intermediate,33,0.0,0.0,0.0,0,,,96.0,174.79999999999998,189.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,3,permuted,40,0.8082093619741499,614903808,2000,0.832516530735362,0.8352786477545431,0.9097585497010909,0.9725482741370686,NK,0.0445,Intermediate,89,0.4,0.02247191011235955,0.0425531914893617,1,0.4,0.4,18.0,273.39999999999986,384.0,0.0,0.02247191011235955,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,3,permuted,40,0.8082093619741499,614903808,2000,0.832516530735362,0.8352786477545431,0.9097585497010909,0.9725482741370686,Naive CD20+ B,0.0825,Intermediate,165,0.42450142450142453,0.9030303030303031,0.5775193798449613,2,0.39921437404524623,0.42450142450142453,17.0,229.15,233.0,0.0,0.9030303030303031,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,3,permuted,40,0.8082093619741499,614903808,2000,0.832516530735362,0.8352786477545431,0.9097585497010909,0.9725482741370686,Normoblast,0.0105,Intermediate,21,1.0,0.19047619047619047,0.32,2,1.0,1.0,8.0,112.5,118.0,0.19047619047619047,0.19047619047619047,2,0.3333333333333333,2,0.3333333333333333
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,3,permuted,40,0.8082093619741499,614903808,2000,0.832516530735362,0.8352786477545431,0.9097585497010909,0.9725482741370686,Plasma cell,0.004,Rare,8,0.0,0.0,0.0,0,,,97.0,222.0,233.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,3,permuted,40,0.8082093619741499,614903808,2000,0.832516530735362,0.8352786477545431,0.9097585497010909,0.9725482741370686,Proerythroblast,0.0805,Intermediate,161,0.5960264900662252,0.5590062111801242,0.576923076923077,4,0.5340512387387387,0.5960264900662252,26.5,157.04999999999993,189.0,0.0,0.5590062111801242,2,0.2,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,3,permuted,40,0.8082093619741499,614903808,2000,0.832516530735362,0.8352786477545431,0.9097585497010909,0.9725482741370686,Transitional B,0.0595,Intermediate,119,0.35135135135135137,0.2184873949579832,0.26943005181347146,5,0.495004903563256,0.35135135135135137,23.0,229.5,233.0,0.008403361344537815,0.2184873949579832,1,0.09090909090909091,1,0.09090909090909091
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,3,permuted,40,0.8082093619741499,614903808,2000,0.832516530735362,0.8352786477545431,0.9097585497010909,0.9725482741370686,cDC2,0.021,Intermediate,42,0.5,0.07142857142857142,0.125,1,0.5,0.5,45.5,222.0,233.0,0.0,0.07142857142857142,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,3,permuted,40,0.8082093619741499,614903808,2000,0.832516530735362,0.8352786477545431,0.9097585497010909,0.9725482741370686,pDC,0.0015,Rare,3,0.0,0.0,0.0,0,,,102.5,180.35,189.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,4,permuted,39,0.7361246887594461,614903808,2000,0.8346862660995225,0.8399980094772619,0.8842420416638923,0.9730830415207604,B1 B,0.0355,Intermediate,71,0.3333333333333333,0.07042253521126761,0.11627906976744186,2,0.3333333333333333,0.3333333333333333,32.0,234.0,234.0,0.0,0.07042253521126761,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,4,permuted,39,0.7361246887594461,614903808,2000,0.8346862660995225,0.8399980094772619,0.8842420416638923,0.9730830415207604,CD14+ Mono,0.054,Intermediate,108,0.41796875,0.9907407407407407,0.5879120879120879,3,0.682046755469962,0.41796875,36.5,168.14999999999995,186.0,0.027777777777777776,0.9907407407407407,2,0.5,2,0.5
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,4,permuted,39,0.7361246887594461,614903808,2000,0.8346862660995225,0.8399980094772619,0.8842420416638923,0.9730830415207604,CD16+ Mono,0.0105,Intermediate,21,0.0,0.0,0.0,0,,,73.0,174.7,186.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,4,permuted,39,0.7361246887594461,614903808,2000,0.8346862660995225,0.8399980094772619,0.8842420416638923,0.9730830415207604,CD4+ T activated,0.076,Intermediate,152,0.8,0.02631578947368421,0.05095541401273885,1,0.8,0.8,74.0,282.99999999999994,374.0,0.0,0.02631578947368421,1,0.07142857142857142,1,0.07142857142857142
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,4,permuted,39,0.7361246887594461,614903808,2000,0.8346862660995225,0.8399980094772619,0.8842420416638923,0.9730830415207604,CD4+ T naive,0.03,Intermediate,60,0.0,0.0,0.0,0,,,86.0,317.99999999999994,374.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,4,permuted,39,0.7361246887594461,614903808,2000,0.8346862660995225,0.8399980094772619,0.8842420416638923,0.9730830415207604,CD8+ T,0.4025,Common,805,0.7258652094717668,0.9900621118012423,0.837624802942722,14,0.7176016803159414,0.7258652094717668,67.0,247.99999999999972,374.0,0.006211180124223602,0.9900621118012423,11,0.5789473684210527,9,0.47368421052631576
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,4,permuted,39,0.7361246887594461,614903808,2000,0.8346862660995225,0.8399980094772619,0.8842420416638923,0.9730830415207604,Erythroblast,0.0225,Intermediate,45,0.4,0.044444444444444446,0.07999999999999999,1,0.4,0.4,26.5,109.25,115.0,0.0,0.044444444444444446,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,4,permuted,39,0.7361246887594461,614903808,2000,0.8346862660995225,0.8399980094772619,0.8842420416638923,0.9730830415207604,G/M prog,0.007,Rare,14,0.0,0.0,0.0,0,,,67.0,174.1,186.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,4,permuted,39,0.7361246887594461,614903808,2000,0.8346862660995225,0.8399980094772619,0.8842420416638923,0.9730830415207604,HSC,0.0075,Rare,15,0.3333333333333333,0.06666666666666667,0.1111111111111111,1,0.3333333333333333,0.3333333333333333,139.0,226.79999999999998,234.0,0.0,0.06666666666666667,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,4,permuted,39,0.7361246887594461,614903808,2000,0.8346862660995225,0.8399980094772619,0.8842420416638923,0.9730830415207604,Lymph prog,0.034,Intermediate,68,0.4,0.14705882352941177,0.21505376344086022,3,0.4583333333333333,0.4,37.0,275.99999999999983,374.0,0.0,0.14705882352941177,1,0.06666666666666667,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,4,permuted,39,0.7361246887594461,614903808,2000,0.8346862660995225,0.8399980094772619,0.8842420416638923,0.9730830415207604,MK/E prog,0.0165,Intermediate,33,0.0,0.0,0.0,0,,,92.0,171.79999999999998,186.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,4,permuted,39,0.7361246887594461,614903808,2000,0.8346862660995225,0.8399980094772619,0.8842420416638923,0.9730830415207604,NK,0.0445,Intermediate,89,0.6,0.033707865168539325,0.06382978723404255,1,0.6,0.6,19.0,275.99999999999983,374.0,0.0,0.033707865168539325,1,0.06666666666666667,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,4,permuted,39,0.7361246887594461,614903808,2000,0.8346862660995225,0.8399980094772619,0.8842420416638923,0.9730830415207604,Naive CD20+ B,0.0825,Intermediate,165,0.4154727793696275,0.8787878787878788,0.5642023346303502,2,0.3827945001858045,0.4154727793696275,17.5,234.0,234.0,0.0,0.8787878787878788,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,4,permuted,39,0.7361246887594461,614903808,2000,0.8346862660995225,0.8399980094772619,0.8842420416638923,0.9730830415207604,Normoblast,0.0105,Intermediate,21,1.0,0.23809523809523808,0.3846153846153846,2,1.0,1.0,10.5,109.25,115.0,0.23809523809523808,0.23809523809523808,2,0.3333333333333333,2,0.3333333333333333
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,4,permuted,39,0.7361246887594461,614903808,2000,0.8346862660995225,0.8399980094772619,0.8842420416638923,0.9730830415207604,Plasma cell,0.004,Rare,8,0.5,0.125,0.2,1,0.5,0.5,63.5,204.25,234.0,0.0,0.125,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,4,permuted,39,0.7361246887594461,614903808,2000,0.8346862660995225,0.8399980094772619,0.8842420416638923,0.9730830415207604,Proerythroblast,0.0805,Intermediate,161,0.5421052631578948,0.639751552795031,0.5868945868945868,5,0.5045541023801894,0.5421052631578948,26.5,154.04999999999993,186.0,0.0,0.639751552795031,2,0.2,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,4,permuted,39,0.7361246887594461,614903808,2000,0.8346862660995225,0.8399980094772619,0.8842420416638923,0.9730830415207604,Transitional B,0.0595,Intermediate,119,0.3611111111111111,0.1092436974789916,0.16774193548387095,2,0.421875,0.3611111111111111,34.5,234.0,234.0,0.0,0.1092436974789916,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,4,permuted,39,0.7361246887594461,614903808,2000,0.8346862660995225,0.8399980094772619,0.8842420416638923,0.9730830415207604,cDC2,0.021,Intermediate,42,0.5,0.07142857142857142,0.125,1,0.5,0.5,49.5,222.0,234.0,0.0,0.07142857142857142,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,4,permuted,39,0.7361246887594461,614903808,2000,0.8346862660995225,0.8399980094772619,0.8842420416638923,0.9730830415207604,pDC,0.0015,Rare,3,0.0,0.0,0.0,0,,,101.0,177.5,186.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,5,permuted,40,0.73582619195804,614903808,2000,0.8331224335213218,0.8354152623720145,0.9077757575741341,0.9726628314157079,B1 B,0.0355,Intermediate,71,0.34782608695652173,0.11267605633802817,0.1702127659574468,3,0.37777777777777777,0.34782608695652173,32.0,208.54999999999998,243.0,0.0,0.11267605633802817,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,5,permuted,40,0.73582619195804,614903808,2000,0.8331224335213218,0.8354152623720145,0.9077757575741341,0.9726628314157079,CD14+ Mono,0.054,Intermediate,108,0.41312741312741313,0.9907407407407407,0.5831062670299727,3,0.6818015187221785,0.41312741312741313,36.5,171.54999999999995,190.0,0.018518518518518517,0.9907407407407407,2,0.5,2,0.5
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,5,permuted,40,0.73582619195804,614903808,2000,0.8331224335213218,0.8354152623720145,0.9077757575741341,0.9726628314157079,CD16+ Mono,0.0105,Intermediate,21,0.0,0.0,0.0,0,,,73.0,178.29999999999998,190.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,5,permuted,40,0.73582619195804,614903808,2000,0.8331224335213218,0.8354152623720145,0.9077757575741341,0.9726628314157079,CD4+ T activated,0.076,Intermediate,152,0.6,0.019736842105263157,0.03821656050955414,1,0.6,0.6,55.5,280.79999999999995,377.0,0.0,0.019736842105263157,1,0.07142857142857142,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,5,permuted,40,0.73582619195804,614903808,2000,0.8331224335213218,0.8354152623720145,0.9077757575741341,0.9726628314157079,CD4+ T naive,0.03,Intermediate,60,0.0,0.0,0.0,0,,,86.0,317.79999999999995,377.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,5,permuted,40,0.73582619195804,614903808,2000,0.8331224335213218,0.8354152623720145,0.9077757575741341,0.9726628314157079,CD8+ T,0.4025,Common,805,0.7233273056057866,0.9937888198757764,0.837257980115123,16,0.6889211127547126,0.7233273056057866,20.0,229.0,377.0,0.007453416149068323,0.9937888198757764,14,0.6666666666666666,6,0.2857142857142857
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,5,permuted,40,0.73582619195804,614903808,2000,0.8331224335213218,0.8354152623720145,0.9077757575741341,0.9726628314157079,Erythroblast,0.0225,Intermediate,45,0.5,0.022222222222222223,0.0425531914893617,1,0.5,0.5,9.5,105.64999999999999,113.0,0.0,0.022222222222222223,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,5,permuted,40,0.73582619195804,614903808,2000,0.8331224335213218,0.8354152623720145,0.9077757575741341,0.9726628314157079,G/M prog,0.007,Rare,14,0.0,0.0,0.0,0,,,67.0,177.7,190.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,5,permuted,40,0.73582619195804,614903808,2000,0.8331224335213218,0.8354152623720145,0.9077757575741341,0.9726628314157079,HSC,0.0075,Rare,15,0.0,0.0,0.0,0,,,141.0,235.04999999999998,243.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,5,permuted,40,0.73582619195804,614903808,2000,0.8331224335213218,0.8354152623720145,0.9077757575741341,0.9726628314157079,Lymph prog,0.034,Intermediate,68,0.35294117647058826,0.08823529411764706,0.1411764705882353,3,0.39999999999999997,0.35294117647058826,32.0,289.9,377.0,0.0,0.08823529411764706,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,5,permuted,40,0.73582619195804,614903808,2000,0.8331224335213218,0.8354152623720145,0.9077757575741341,0.9726628314157079,MK/E prog,0.0165,Intermediate,33,0.0,0.0,0.0,0,,,92.0,174.6,190.0,0.0,0.0,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,5,permuted,40,0.73582619195804,614903808,2000,0.8331224335213218,0.8354152623720145,0.9077757575741341,0.9726628314157079,NK,0.0445,Intermediate,89,0.4,0.02247191011235955,0.0425531914893617,1,0.4,0.4,46.5,295.5999999999999,377.0,0.0,0.02247191011235955,0,0.0,0,0.0
D11,0,instrumented_legacy,legacy_eval_loader_assignment,1024,5,permuted,40,0.73582619195804,614903808,2000,0.8331224335213218,0.8354152623720145,0.9077757575741341,0.9726628314157079,Naive CD20+ B,0.0825,Intermediate,165,0.42134831460674155,0.9090909090909091,0.5758157389635317,2,0.3914927710404603,0.42134831460674155,20.0,236.0,243.0,0.0,0.9090909090909091,0,0.0,0,0.0
