stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.11177813168615103,570597376,676974592,676974592,0,0,PASS,,
subset_materialization,1.8025814751163125,677146624,701825024,1006780416,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.925800584256649,707141632,922230784,1419030528,0,0,PASS,,
anchor_initialization_before_warmup,0.317337263841182,943194112,1045049344,1045049344,57262080,62914560,PASS,,
warmup_and_full_training,5.047979725059122,1045082112,1604763648,1604820992,221337088,236978176,PASS,,
inference,0.8350774929858744,1604833280,1606074368,1617289216,223451136,299892736,PASS,,
same_checkpoint_inference_stability,0.001010542269796133,1609486336,1609486336,1609486336,128922624,299892736,PASS,,
common_evaluation,0.0854568649083376,1609486336,1610141696,1610141696,128922624,299892736,PASS,,
metacell_aggregation,0.07065383112058043,1610141696,1664987136,1664987136,128922624,299892736,PASS,,
