epoch,phase,loss_rec,loss_vq
0,warmup,6.14974869787693,
1,quantized,44.70463012158871,0.6654970901353019
2,quantized,16.999429553747177,0.6102764776774815
3,quantized,15.348497778177261,0.5969401001930237
4,quantized,14.53096517920494,0.5939141597066607
5,quantized,13.818548053503036,0.5856905920164925
