epoch,phase,loss_rec,loss_vq
0,warmup,0.3073503630501883,
1,quantized,2.1578869745135307,0.9229354006903512
2,quantized,1.5835679545998573,0.9307640194892883
3,quantized,1.3024622574448586,0.9321154270853315
4,quantized,1.14294021576643,0.9273756742477417
5,quantized,1.040588915348053,0.9235659156526838
