epoch,phase,loss_rec,loss_vq
0,warmup,0.30432705900498797,
1,quantized,2.1397852674126625,0.901999260698046
2,quantized,1.5627022236585617,0.8673851915768215
3,quantized,1.2759603187441826,0.8561244436672756
4,quantized,1.1225392371416092,0.852731738771711
5,quantized,1.0186612010002136,0.8514972669737679
