metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,76,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
1,12,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
2,18,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
3,7,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
4,39,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
5,116,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
6,7,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
8,4,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
9,430,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
10,15,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
11,7,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
12,12,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
13,31,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
14,17,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
15,28,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
16,45,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
17,8,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
18,13,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
19,154,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
20,196,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
21,6,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
22,27,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
23,23,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
24,31,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
25,22,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
26,19,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
27,16,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
28,27,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
29,60,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
30,54,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
31,70,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
32,14,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
33,67,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
34,12,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
35,262,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
36,18,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
37,8,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
38,16,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
39,13,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
