stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08128378260880709,572149760,678187008,678187008,0,0,PASS,,
subset_materialization,12.495149389840662,678187008,743194624,1825906688,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,5.272766185924411,747745280,2112720896,3773751296,0,0,PASS,,
anchor_initialization_before_warmup,1.1672708168625832,2119618560,2441023488,2454188032,187502080,197132288,PASS,,
warmup_and_full_training,5.7208234197460115,2441052160,3325833216,3389837312,1238757888,1304428544,PASS,,
inference,1.2952089942991734,3325927424,3327098880,3613704192,1783380992,2541748224,PASS,,
same_checkpoint_inference_stability,0.0007874383591115475,3330248704,3330248704,3330248704,377953792,2541748224,PASS,,
common_evaluation,0.05395195633172989,3330248704,3330879488,3330879488,377953792,2541748224,PASS,,
metacell_aggregation,0.3425173871219158,3330879488,3383701504,3383701504,377953792,2541748224,PASS,,
