metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,90,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
1,14,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
2,224,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
3,4,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
4,154,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
5,51,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
6,3,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
7,242,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
8,16,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
9,33,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
10,58,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
11,9,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
12,5,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
13,17,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
14,7,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
15,20,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
16,78,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
17,47,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
18,178,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
19,15,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
20,39,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
21,12,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
22,15,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
23,26,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
24,17,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
25,24,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
26,25,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
27,5,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
28,31,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
29,1,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
30,10,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
31,5,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
32,60,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
33,28,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
34,30,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
35,4,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
36,257,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
37,15,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
38,80,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
39,51,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
