dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Endothelial Cells,0.005,Rare,10,0.0,0.0,0.0,0,,,69.0,283.0,308.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Injured PT-like,0.015,Intermediate,30,0.0,0.0,0.0,0,,,56.0,213.25,223.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Low Quality / Dying,0.047,Intermediate,94,0.2692307692307692,0.07446808510638298,0.11666666666666667,2,0.29166666666666663,0.2692307692307692,27.5,219.25,308.0,0.0,0.07446808510638298,0,0.0,0,0.0
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Mast Cells,0.0025,Rare,5,0.0,0.0,0.0,0,,,123.0,288.0,308.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Myeloid Cells,0.04,Intermediate,80,0.8,0.15,0.2526315789473684,2,0.8,0.8,38.0,265.5,308.0,0.0,0.15,2,0.18181818181818182,2,0.18181818181818182
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Parietal Epithelial Cells,0.005,Rare,10,0.0,0.0,0.0,0,,,123.0,207.69999999999996,223.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Podocytes,0.09,Intermediate,180,0.5,0.005555555555555556,0.01098901098901099,1,0.5,0.5,25.5,217.74999999999997,308.0,0.0,0.005555555555555556,0,0.0,0,0.0
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Proximal Tubule,0.4175,Common,835,0.6275430359937402,0.9604790419161676,0.7591102697586369,24,0.6689201346930248,0.6275430359937402,21.0,214.75,308.0,0.013173652694610778,0.9604790419161676,18,0.5625,14,0.4375
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Stressed Tumor (p53+),0.0675,Intermediate,135,0.3,0.022222222222222223,0.04137931034482759,1,0.3,0.3,26.0,218.5,308.0,0.0,0.022222222222222223,0,0.0,0,0.0
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,T Cells,0.0035,Rare,7,0.0,0.0,0.0,0,,,208.0,298.0,308.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Tumor (Neuronal-like),0.0895,Intermediate,179,0.487012987012987,0.41899441340782123,0.45045045045045046,3,0.5211874846021187,0.487012987012987,20.0,219.25,308.0,0.0,0.41899441340782123,1,0.038461538461538464,0,0.0
D17,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Tumor Epithelial,0.2175,Common,435,0.7320388349514563,0.8666666666666667,0.7936842105263158,7,0.6960419095868012,0.7320388349514563,22.0,247.99999999999986,308.0,0.0,0.8666666666666667,6,0.46153846153846156,5,0.38461538461538464
