epoch,phase,loss_rec,loss_vq
0,warmup,6.428180654134069,
1,quantized,46.58064688742161,0.703529383455004
2,quantized,17.245764911174774,0.6255599004881722
3,quantized,15.448183119297028,0.6217416269438607
4,quantized,14.68860886991024,0.6204771740095956
5,quantized,13.97324924170971,0.6262309806687492
