stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06307999975979328,570564608,676552704,676552704,0,0,PASS,,
subset_materialization,1.2679616981185973,676552704,751738880,823869440,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.615266851615161,756113408,2316468224,5473644544,0,0,PASS,,
anchor_initialization_before_warmup,0.5562164820730686,2343247872,2602221568,2615238656,184090112,209715200,PASS,,
warmup_and_full_training,6.485255336388946,2602246144,3432009728,3496652800,1116104192,1168113664,PASS,,
inference,1.2782991048879921,3432144896,3433349120,3702689792,1685920768,2405433344,PASS,,
same_checkpoint_inference_stability,0.000908843707293272,3436371968,3436371968,3436371968,349683200,2405433344,PASS,,
common_evaluation,0.06690449919551611,3436371968,3437109248,3437109248,349683200,2405433344,PASS,,
metacell_aggregation,0.3777882759459317,3437109248,3501293568,3534004224,349683200,2405433344,PASS,,
