dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,B.Activated,0.0325,Intermediate,65,0.5,0.046153846153846156,0.08450704225352113,1,0.5,0.5,35.0,260.44999999999993,299.0,0.0,0.046153846153846156,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,B.Naive,0.1545,Common,309,0.8292682926829268,0.9902912621359223,0.9026548672566372,3,0.7956946435207305,0.8292682926829268,35.0,260.44999999999993,299.0,0.0,0.9902912621359223,3,0.75,3,0.75
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,DC.Myeloid,0.001,Rare,2,0.0,0.0,0.0,0,,,118.0,188.2,196.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,Mono.CD14,0.1345,Common,269,0.9571428571428572,0.9962825278810409,0.97632058287796,4,0.9423752834467121,0.9571428571428572,40.0,194.2,196.0,0.0,0.9962825278810409,4,0.8,4,0.8
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,Mono.CD16,0.004,Rare,8,0.0,0.0,0.0,0,,,40.0,180.39999999999998,196.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,NK,0.0525,Intermediate,105,0.897196261682243,0.9142857142857143,0.9056603773584906,3,0.869467787114846,0.897196261682243,35.0,241.79999999999993,319.0,0.0,0.9142857142857143,3,0.3333333333333333,3,0.3333333333333333
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,Platelets,0.002,Rare,4,0.0,0.0,0.0,0,,,39.0,49.8,51.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,T.CD4.Memory,0.2205,Common,441,0.50682261208577,0.5895691609977324,0.5450733752620546,11,0.5142117540185642,0.50682261208577,18.5,191.04999999999998,319.0,0.0,0.5895691609977324,4,0.125,0,0.0
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,T.CD4.Naive,0.221,Common,442,0.5064102564102564,0.7149321266968326,0.5928705440900561,15,0.6067793845490235,0.5064102564102564,20.5,171.75,319.0,0.006787330316742082,0.7149321266968326,10,0.38461538461538464,3,0.11538461538461539
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,T.CD8.Effector,0.12,Common,240,0.7623762376237624,0.32083333333333336,0.4516129032258065,3,0.7994366197183099,0.7623762376237624,35.5,183.94999999999996,319.0,0.0,0.32083333333333336,3,0.13636363636363635,3,0.13636363636363635
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,T.CD8.Naive,0.0565,Intermediate,113,0.0,0.0,0.0,0,,,46.5,233.19999999999996,319.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,T.DoubleNegative,0.001,Rare,2,0.0,0.0,0.0,0,,,253.0,312.4,319.0,0.0,0.0,0,0.0,0,0.0
