dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D18,0,RNA+ATAC+ADT,RNA,32,2.8364672660827637,2.8363685607910156,2.8446454644203185,7.326525688171387,0.22895392775535583,14.653051376342773,2.861905574798584,False,0.5,0.08686933119939984
D18,0,RNA+ATAC+ADT,ATAC,32,5.682938098907471,5.687444686889648,5.7033298969268795,17.6527099609375,0.5516471862792969,35.305419921875,15.894577980041504,False,1.0,0.4824587404216116
D18,0,RNA+ATAC+ADT,ADT,32,5.7112650871276855,5.713874816894531,5.7400473833084105,19.297950744628906,0.6030609607696533,38.59590148925781,14.188464164733887,False,1.0,0.4306719283789886
