metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,1,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,20,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,5,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,23,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,38,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,7,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,12,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,15,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,31,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,118,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,256,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,11,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,81,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,63,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,86,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,41,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,17,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,4,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,115,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,71,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,106,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,10,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,12,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,41,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,2,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,7,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,97,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,20,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,38,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,9,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,3,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,4,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,13,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,232,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,85,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,82,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,25,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,5,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,189,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,5,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
