metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,8,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
1,1,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
2,10,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
4,7,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
5,92,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
6,2,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
7,112,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
8,5,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
9,59,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
10,171,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
11,4,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
12,46,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
13,144,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
14,19,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
15,4,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
16,6,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
17,14,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
18,399,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
19,365,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
20,2,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
21,34,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
22,23,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
23,11,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
24,49,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
25,10,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
26,8,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
27,120,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
28,4,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
29,3,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
30,28,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
31,4,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
32,3,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
33,37,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
34,129,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
35,4,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
36,24,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
37,26,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
39,13,D11,GARQ,3,diagnostic_variant_no_dynamic_update,0.02,40,38,2000
