dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D17,GARQ,3,instrumented_legacy,0.02,2000,40,39,1,0.025,51.282051282051285,1.0,7.5,18.0,51.282051282051285,67.0,138.0,172.2000000000001,314.17999999999967,367.0,74.17012759366442,1.446317488076456,0.6294358974358975,0.02564102564102564,0.05128205128205128,0.3333333333333333,0.1794871794871795,3,20.38888888888889
