dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D17,GARQ,3,instrumented_legacy,0.02,Endothelial Cells,0.002,Rare,4,0.0,0.0,0.0,0,,,114.0,160.79999999999998,166.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,3,instrumented_legacy,0.02,Injured PT-like,0.0175,Intermediate,35,0.0,0.0,0.0,0,,,73.0,269.6999999999999,367.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,3,instrumented_legacy,0.02,Low Quality / Dying,0.0355,Intermediate,71,0.5555555555555556,0.07042253521126761,0.125,2,0.5357142857142857,0.5555555555555556,62.0,255.7999999999999,367.0,0.0,0.07042253521126761,1,0.058823529411764705,0,0.0
D17,GARQ,3,instrumented_legacy,0.02,Mast Cells,0.004,Rare,8,0.0,0.0,0.0,0,,,138.0,339.2,367.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,3,instrumented_legacy,0.02,Myeloid Cells,0.0375,Intermediate,75,0.8431372549019608,0.5733333333333334,0.6825396825396826,3,0.8923611111111112,0.8431372549019608,23.0,187.7,228.0,0.013333333333333334,0.5733333333333334,3,0.21428571428571427,3,0.21428571428571427
D17,GARQ,3,instrumented_legacy,0.02,Parietal Epithelial Cells,0.034,Intermediate,68,0.3333333333333333,0.04411764705882353,0.07792207792207792,1,0.3333333333333333,0.3333333333333333,45.0,228.0,367.0,0.0,0.04411764705882353,0,0.0,0,0.0
D17,GARQ,3,instrumented_legacy,0.02,Podocytes,0.083,Intermediate,166,0.37037037037037035,0.060240963855421686,0.10362694300518135,4,0.38257575757575757,0.37037037037037035,28.0,206.2999999999999,367.0,0.0,0.060240963855421686,0,0.0,0,0.0
D17,GARQ,3,instrumented_legacy,0.02,Proximal Tubule,0.4285,Common,857,0.6947549441100602,0.9428238039673279,0.8,17,0.6699953037386938,0.6947549441100602,28.0,200.09999999999982,367.0,0.014002333722287048,0.9428238039673279,13,0.43333333333333335,8,0.26666666666666666
D17,GARQ,3,instrumented_legacy,0.02,Stressed Tumor (p53+),0.0635,Intermediate,127,0.3333333333333333,0.007874015748031496,0.015384615384615385,1,0.3333333333333333,0.3333333333333333,28.0,209.39999999999995,367.0,0.0,0.007874015748031496,0,0.0,0,0.0
D17,GARQ,3,instrumented_legacy,0.02,T Cells,0.007,Rare,14,0.0,0.0,0.0,0,,,88.0,157.59999999999997,166.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,3,instrumented_legacy,0.02,Tumor (Neuronal-like),0.0845,Intermediate,169,0.3029045643153527,0.4319526627218935,0.35609756097560974,6,0.37044155543808643,0.3029045643153527,30.0,164.59999999999997,367.0,0.0,0.4319526627218935,1,0.045454545454545456,0,0.0
D17,GARQ,3,instrumented_legacy,0.02,Tumor Epithelial,0.203,Common,406,0.7263581488933601,0.8891625615763546,0.7995570321151717,5,0.7350311018510131,0.7263581488933601,28.0,146.39999999999998,166.0,0.0,0.8891625615763546,5,0.3333333333333333,3,0.2
