stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08796949405223131,570781696,676659200,676659200,0,0,PASS,,
subset_materialization,1.215590450912714,676659200,701677568,876560384,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9413175079971552,706752512,921776128,1418100736,0,0,PASS,,
anchor_initialization_before_warmup,0.30433923471719027,945065984,1045716992,1045716992,58511872,62914560,PASS,,
warmup_and_full_training,6.030261303763837,1045753856,1587560448,1589223424,230364160,257949696,PASS,,
inference,1.0364265963435173,1587761152,1589080064,1601044480,232178176,299892736,PASS,,
same_checkpoint_inference_stability,0.001317881979048252,1592446976,1592446976,1592446976,132386304,299892736,PASS,,
common_evaluation,0.09554963512346148,1592446976,1593200640,1593200640,132386304,299892736,PASS,,
metacell_aggregation,0.09450766118243337,1593200640,1605492736,1605492736,132386304,299892736,PASS,,
