metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,23,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
1,35,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
2,27,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
3,2,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
4,237,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
5,154,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
6,42,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
7,183,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
8,8,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
9,6,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
10,20,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
11,5,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
12,2,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
13,63,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
14,2,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
15,12,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
16,345,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
17,54,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
18,7,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
19,1,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
20,5,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
21,24,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
22,2,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
23,5,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
24,166,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
25,9,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
26,46,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
28,5,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
29,24,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
30,6,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
31,1,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
32,80,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
33,10,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
34,260,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
35,57,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
36,3,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
37,21,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
38,31,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
39,17,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
