dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.004,Rare,8,0.0,0.0,0.0,0,,,54.0,139.2,154.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.0945,Intermediate,189,0.5628140703517588,0.5925925925925926,0.577319587628866,4,0.5744543650793651,0.5628140703517588,63.0,228.19999999999993,260.0,0.0,0.5925925925925926,2,0.2857142857142857,1,0.14285714285714285
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.0745,Intermediate,149,0.44193548387096776,0.9194630872483222,0.596949891067538,3,0.4427350427350427,0.44193548387096776,63.0,223.99999999999997,260.0,0.0,0.9194630872483222,1,0.2,0,0.0
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.0195,Intermediate,39,0.0,0.0,0.0,0,,,63.0,223.99999999999997,260.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.016,Intermediate,32,0.16666666666666666,0.03125,0.05263157894736842,1,0.16666666666666666,0.16666666666666666,29.0,218.09999999999997,237.0,0.0,0.03125,0,0.0,0,0.0
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.227,Common,454,0.832391713747646,0.973568281938326,0.8974619289340102,8,0.800123227697045,0.832391713747646,25.5,207.29999999999995,237.0,0.03303964757709251,0.973568281938326,8,0.6666666666666666,6,0.5
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.055,Intermediate,110,0.48322147651006714,0.6545454545454545,0.5559845559845561,8,0.5282894736842105,0.48322147651006714,21.0,183.0,237.0,0.01818181818181818,0.6545454545454545,3,0.14285714285714285,1,0.047619047619047616
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.0475,Intermediate,95,0.6285714285714286,0.23157894736842105,0.3384615384615384,3,0.5840579710144927,0.6285714285714286,16.5,180.5,260.0,0.0,0.23157894736842105,2,0.125,0,0.0
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.041,Intermediate,82,0.0,0.0,0.0,0,,,63.0,223.99999999999997,260.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.106,Common,212,0.5828729281767956,0.9952830188679245,0.7351916376306619,2,0.47357203751065646,0.5828729281767956,46.0,315.09999999999997,345.0,0.0,0.9952830188679245,1,0.3333333333333333,0,0.0
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Erythroid ,0.0035,Rare,7,1.0,0.14285714285714285,0.25,1,1.0,1.0,42.0,220.59999999999997,260.0,0.14285714285714285,0.14285714285714285,1,0.2,1,0.2
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,MAIT-NKT cells,0.047,Intermediate,94,0.5192307692307693,0.8617021276595744,0.6479999999999999,2,0.5097402597402597,0.5192307692307692,23.0,221.5,260.0,0.0,0.8617021276595744,1,0.09090909090909091,0,0.0
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Memory B,0.0255,Intermediate,51,0.0,0.0,0.0,0,,,106.0,160.0,166.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,NK-T doublets,0.02,Intermediate,40,0.5714285714285714,0.1,0.1702127659574468,1,0.5714285714285714,0.5714285714285714,23.0,204.5999999999999,237.0,0.0,0.1,1,0.07692307692307693,0,0.0
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,NK-monocyte doublets,0.0135,Intermediate,27,0.0,0.0,0.0,0,,,27.0,313.2,345.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Naive B,0.0585,Intermediate,117,0.6626506024096386,0.9401709401709402,0.7773851590106008,1,0.6626506024096386,0.6626506024096386,106.0,160.0,166.0,0.0,0.9401709401709402,1,0.5,0,0.0
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Neutrophils,0.0265,Intermediate,53,0.0,0.0,0.0,0,,,181.0,328.59999999999997,345.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Non classical monocytes,0.005,Rare,10,0.0,0.0,0.0,0,,,345.0,345.0,345.0,0.0,0.0,0,0.0,0,0.0
