epoch,phase,loss_rec,loss_vq
0,warmup,8.185400397295044,
1,quantized,53.45198678970337,0.8782953790255955
2,quantized,12.688019101818403,0.8012632557324001
3,quantized,10.917897467811903,0.7939891133989606
4,quantized,10.505129580696424,0.7888134632791791
5,quantized,9.923461948831877,0.7891773070607867
