metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,16,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
1,23,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
2,26,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
3,11,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
4,89,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
5,10,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
6,73,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
7,10,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
8,23,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
9,8,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
10,4,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
11,116,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
12,206,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
13,11,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
14,7,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
15,111,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
16,94,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
17,3,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
18,107,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
19,63,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
20,4,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
21,23,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
22,8,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
23,6,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
24,22,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
25,43,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
26,5,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
27,8,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
28,96,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
29,89,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
30,203,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
31,28,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
32,143,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
33,62,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
34,15,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
35,1,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
36,2,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
37,3,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
38,11,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
39,217,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
