metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,120,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
1,7,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
2,17,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
3,20,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
4,1,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
5,3,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
6,8,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
7,1,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
8,5,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
9,21,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
10,130,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
11,15,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
12,24,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
13,2,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
14,1,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
15,45,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
16,305,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
17,105,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
18,7,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
19,7,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
21,6,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
22,20,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
23,5,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
24,48,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
25,3,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
26,5,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
27,11,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
28,58,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
29,211,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
30,15,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
31,51,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
32,296,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
33,96,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
34,111,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
35,101,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
36,8,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
37,23,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
38,78,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
39,10,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
