metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,3,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
1,7,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
2,2,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
3,2,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
4,9,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
5,74,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
6,252,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
7,73,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
8,7,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
9,52,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
10,244,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
11,4,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
12,10,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
13,5,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
14,2,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
15,3,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
16,128,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
17,3,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
18,4,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
19,92,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
20,105,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
21,3,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
22,9,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
23,81,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
24,58,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
25,15,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
26,49,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
27,245,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
28,2,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
29,162,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
30,75,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
31,1,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
32,3,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
33,76,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
34,16,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
35,89,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
37,3,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
38,31,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
39,1,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
