stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08660965599119663,571129856,677146624,677146624,0,0,PASS,,
subset_materialization,1.9023297489620745,677539840,751349760,823271424,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.4977692840620875,755896320,2316812288,5474344960,0,0,PASS,,
anchor_initialization_before_warmup,0.5464867521077394,2338234368,2597384192,2617565184,184090112,209715200,PASS,,
warmup_and_full_training,6.343096732161939,2597416960,3411263488,3458326528,1116104192,1168113664,PASS,,
inference,1.2836609832011163,3411333120,3412590592,3681939456,1685920768,2405433344,PASS,,
same_checkpoint_inference_stability,0.0009117252193391323,3415625728,3415625728,3415625728,349683200,2405433344,PASS,,
common_evaluation,0.06644288124516606,3415625728,3416494080,3416494080,349683200,2405433344,PASS,,
metacell_aggregation,0.35693438118323684,3416494080,3488165888,3499880448,349683200,2405433344,PASS,,
