stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.087732067797333,571965440,677953536,677953536,0,0,PASS,,
subset_materialization,15.902312319725752,677953536,739733504,1777270784,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,5.198949307203293,744108032,2110218240,3770904576,0,0,PASS,,
anchor_initialization_before_warmup,0.8502184539102018,2117132288,2481610752,2481610752,186925056,197132288,PASS,,
warmup_and_full_training,5.125338983722031,2481643520,3342323712,3383341056,1237377024,1283457024,PASS,,
inference,1.1913369591347873,3342458880,3343761408,3629404160,1781235200,2520776704,PASS,,
same_checkpoint_inference_stability,0.0008130157366394997,3346599936,3346743296,3346743296,377106432,2520776704,PASS,,
common_evaluation,0.05245350394397974,3346743296,3347480576,3347480576,377106432,2520776704,PASS,,
metacell_aggregation,0.28885437827557325,3347480576,3395735552,3401310208,377106432,2520776704,PASS,,
