epoch,phase,loss_rec,loss_vq
0,warmup,0.5134596186024802,
1,quantized,3.6030326038599014,0.6869237848690578
2,quantized,2.9131789207458496,0.6331270251955304
3,quantized,2.5261872112751007,0.6494273373058864
4,quantized,2.282302036881447,0.6637588143348694
5,quantized,2.17167866230011,0.6790915642465863
