stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08080486627295613,571052032,676638720,676638720,0,0,PASS,,
subset_materialization,1.190723491832614,677101568,701530112,876544000,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9555374188348651,706682880,920862720,1418276864,0,0,PASS,,
anchor_initialization_before_warmup,0.30568409292027354,943853568,1045676032,1045676032,58081792,62914560,PASS,,
warmup_and_full_training,4.477150537073612,1045708800,1587585024,1587662848,223327232,257949696,PASS,,
inference,0.8898280537687242,1587666944,1588936704,1600933888,228856320,299892736,PASS,,
same_checkpoint_inference_stability,0.0157216708175838,1592389632,1592389632,1592389632,131194368,299892736,PASS,,
common_evaluation,0.08570023532956839,1592389632,1593004032,1593004032,131194368,299892736,PASS,,
metacell_aggregation,0.06952015031129122,1593004032,1622368256,1622368256,131194368,299892736,PASS,,
