metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,112,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
1,73,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
2,357,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
3,93,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
4,266,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
5,6,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
6,72,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
7,19,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
8,19,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
9,38,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
10,3,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
11,9,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
12,5,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
13,186,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
14,51,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
15,7,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
16,5,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
17,12,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
19,10,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
20,5,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
21,13,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
22,6,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
23,50,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
24,32,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
25,3,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
26,2,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
27,89,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
28,7,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
29,49,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
30,4,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
31,77,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
32,22,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
33,15,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
34,8,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
35,33,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
36,8,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
37,221,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
38,11,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
39,2,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
