dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,2000,40,39,1,0.025,51.282051282051285,2.0,6.5,15.0,51.282051282051285,61.5,126.80000000000021,225.50000000000006,322.4199999999998,357.0,79.1656985522168,1.5437311217682275,0.6616410256410257,0.0,0.05128205128205128,0.41025641025641024,0.20512820512820512,4,23.8
