dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.0055,Rare,11,0.0,0.0,0.0,0,,,71.5,251.74999999999994,278.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.085,Intermediate,170,0.4298780487804878,0.8294117647058824,0.5662650602409639,4,0.5316077187511075,0.4298780487804878,14.0,155.49999999999983,278.0,0.0,0.8294117647058824,1,0.06666666666666667,1,0.06666666666666667
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.063,Intermediate,126,0.5,0.31746031746031744,0.3883495145631068,4,0.5622811059907834,0.5,25.0,226.0,278.0,0.0,0.31746031746031744,2,0.18181818181818182,2,0.18181818181818182
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.022,Intermediate,44,0.6666666666666666,0.045454545454545456,0.08510638297872342,1,0.6666666666666666,0.6666666666666666,30.0,231.19999999999987,278.0,0.0,0.045454545454545456,1,0.1,0,0.0
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.0165,Intermediate,33,0.0,0.0,0.0,0,,,82.0,284.29999999999984,365.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.234,Common,468,0.859344894026975,0.9529914529914529,0.9037487335359675,8,0.7697991815891556,0.859344894026975,18.0,190.14999999999992,365.0,0.0405982905982906,0.9529914529914529,7,0.5,5,0.35714285714285715
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.054,Intermediate,108,0.4552238805970149,0.5648148148148148,0.5041322314049587,4,0.5115104835258879,0.4552238805970149,21.5,216.5,365.0,0.0,0.5648148148148148,1,0.0625,1,0.0625
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.038,Intermediate,76,0.32038834951456313,0.4342105263157895,0.3687150837988828,1,0.32038834951456313,0.32038834951456313,33.5,308.45,365.0,0.0,0.4342105263157895,0,0.0,0,0.0
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.0415,Intermediate,83,0.4,0.024096385542168676,0.045454545454545456,1,0.4,0.4,30.0,216.74999999999991,278.0,0.0,0.024096385542168676,0,0.0,0,0.0
D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.0945,Intermediate,189,0.46365914786967416,0.9788359788359788,0.6292517006802721,2,0.462458703283089,0.46365914786967416,167.0,225.5,232.0,0.0,0.9788359788359788,0,0.0,0,0.0
