metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,40,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
1,123,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
2,11,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
3,11,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
4,3,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
5,92,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
6,82,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
7,12,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
8,6,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
9,44,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
10,42,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
11,2,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
12,305,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
13,14,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
14,6,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
15,3,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
16,6,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
18,101,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
19,18,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
20,5,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
21,28,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
22,1,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
23,10,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
24,5,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
25,94,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
26,220,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
27,13,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
29,27,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
30,107,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
31,1,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
32,32,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
33,40,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
34,246,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
35,5,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
36,10,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
37,88,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
38,141,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
39,6,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,38,2000
