stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08773135533556342,559951872,666247168,666247168,0,0,PASS,,
subset_materialization,0.05177533160895109,666247168,682336256,682336256,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.856551521923393,686833664,904318976,1404096512,0,0,PASS,,
anchor_initialization_before_warmup,0.25931887421756983,929697792,1028792320,1028792320,58028032,62914560,PASS,,
warmup_and_full_training,5.449810625985265,1028829184,1571377152,1571463168,223233536,255852544,PASS,,
inference,0.6518232920207083,1571450880,1572732928,1584410624,228492288,297795584,PASS,,
common_evaluation,0.0838491078466177,1573273600,1574187008,1574187008,131045376,297795584,PASS,,
metacell_aggregation,0.07967301737517118,1574187008,1607266304,1607266304,131045376,297795584,PASS,,
