dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D11,0,RNA+ATAC,RNA,32,5.673956394195557,5.673618793487549,5.698861145973206,29.57468032836914,0.9242087602615356,59.14936065673828,9.479534149169922,False,1.0,0.3836810680062292
D11,0,RNA+ATAC,ATAC,32,5.673498153686523,5.673739433288574,5.694302344322205,27.557260513305664,0.861164391040802,55.11452102661133,15.227272987365723,False,1.0,0.6163189319937707
