stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06434123124927282,570875904,676560896,676560896,0,0,PASS,,
subset_materialization,1.2581544811837375,676560896,750129152,861380608,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.486578732263297,754741248,2315714560,5472497664,0,0,PASS,,
anchor_initialization_before_warmup,0.5510584753938019,2336804864,2595721216,2609610752,184090112,209715200,PASS,,
warmup_and_full_training,6.487904500216246,2595737600,3426979840,3490828288,1116104192,1168113664,PASS,,
inference,1.5092876278795302,3427053568,3428265984,3697577984,1685920768,2405433344,PASS,,
same_checkpoint_inference_stability,0.0013638087548315525,3431321600,3431321600,3431321600,349683200,2405433344,PASS,,
common_evaluation,0.07424721214920282,3431321600,3432255488,3432255488,349683200,2405433344,PASS,,
metacell_aggregation,0.4010490928776562,3432255488,3493240832,3695771648,349683200,2405433344,PASS,,
