metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,3,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
2,50,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
3,13,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
4,51,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
5,253,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
6,12,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
7,4,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
8,51,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
9,6,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
10,2,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
11,10,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
12,2,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
13,93,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
14,9,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
15,63,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
16,5,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
17,5,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
18,21,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
19,9,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
20,2,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
21,357,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
22,28,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
23,2,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
24,13,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
25,169,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
26,26,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
27,173,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
28,159,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
29,9,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
30,22,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
31,13,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
32,6,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
33,12,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
34,243,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
35,21,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
37,12,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
38,37,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
39,34,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
