dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,2000,40,38,2,0.05,52.63157894736842,2.0,6.75,13.0,52.63157894736842,50.75,170.20000000000002,244.5,318.52000000000027,357.0,83.20129321130855,1.5808245710148625,0.6764736842105263,0.0,0.10526315789473684,0.3684210526315789,0.18421052631578946,6,27.46153846153846
