stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07485188683494925,570056704,675561472,675561472,0,0,PASS,,
subset_materialization,1.2576402518898249,675561472,749363200,855207936,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.469797862228006,753868800,2313244672,5472374784,0,0,PASS,,
anchor_initialization_before_warmup,0.569012301042676,2340294656,2600996864,2600996864,184116736,209715200,PASS,,
warmup_and_full_training,6.044664670713246,2601021440,3413041152,3477221376,1116178944,1168113664,PASS,,
inference,1.5752554470673203,3413110784,3414347776,3683713024,1686051840,2405433344,PASS,,
same_checkpoint_inference_stability,0.0011436361819505692,3417251840,3417366528,3417366528,349748736,2405433344,PASS,,
common_evaluation,0.07238003704696894,3417366528,3417968640,3417968640,349748736,2405433344,PASS,,
metacell_aggregation,0.48644088208675385,3417968640,3471654912,3564412928,349748736,2405433344,PASS,,
