dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D18,1,RNA+ATAC+ADT,RNA,32,5.6736159324646,5.672452449798584,5.690999174118042,29.5479736328125,0.9233741760253906,59.095947265625,11.92310905456543,False,1.0,0.27932840370865103
D18,1,RNA+ATAC+ADT,ATAC,32,5.680816173553467,5.684811592102051,5.695206165313721,16.839637756347656,0.5262386798858643,33.67927551269531,17.121593475341797,False,1.0,0.40111579559732474
D18,1,RNA+ATAC+ADT,ADT,32,5.721368312835693,5.721890449523926,5.740858745574951,19.995664596557617,0.6248645186424255,39.991329193115234,13.640212059020996,False,1.0,0.3195558006940243
