training_step,epoch,phase,batch_cells,assignment_nonempty_anchor_count,usage_sum,usage_min,usage_median,usage_max,usage_entropy_nats,usage_perplexity,usage_gini,manual_reposition_enabled,reposition_interval,reposition_due,local_branch_condition,local_branch_executed,beta_s_min,beta_s_median,beta_s_max,beta_l_min,beta_l_median,beta_l_max,manual_displacement_min,manual_displacement_median,manual_displacement_max,manual_displacement_anchor_count,anchor_nan_count,anchor_inf_count
11,2,quantized_training,256,13,0.6861893534660339,0.0,0.008465582504868507,0.09217453002929688,2.9970755577087402,20.026884078979492,0.6267343759536743,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
12,2,quantized_training,256,11,0.717570424079895,0.0,0.008617313578724861,0.08295707404613495,3.096010208129883,22.109561920166016,0.5859500169754028,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
13,2,quantized_training,256,13,0.7458133697509766,0.000232906240853481,0.008195312693715096,0.07466136664152145,3.116713047027588,22.572063446044922,0.5751090049743652,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
14,2,quantized_training,256,11,0.771232008934021,0.00020961560949217528,0.009610545821487904,0.07268789410591125,3.102055072784424,22.243616104125977,0.581059992313385,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
15,3,quantized_training,256,12,0.7941087484359741,0.00018865404126700014,0.010382351465523243,0.08651284873485565,3.0625176429748535,21.381319046020508,0.5989457368850708,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
16,3,quantized_training,256,12,0.8146978616714478,0.00016978863277472556,0.009344115853309631,0.09778343886137009,3.015077829360962,20.39067840576172,0.618414044380188,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
17,3,quantized_training,256,12,0.8332279920578003,0.0001528097636764869,0.008409704081714153,0.1184738427400589,2.955787181854248,19.21684455871582,0.6411553025245667,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
18,3,quantized_training,256,12,0.849905252456665,0.00013752878294326365,0.008500320836901665,0.12654833495616913,2.9180808067321777,18.5057373046875,0.6548538208007812,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
19,3,quantized_training,256,12,0.8649147152900696,0.0001237758988281712,0.008073227480053902,0.13850288093090057,2.8660459518432617,17.56741714477539,0.6726436018943787,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
20,3,quantized_training,256,12,0.8784232139587402,0.00011139830894535407,0.007265904452651739,0.14769946038722992,2.8148298263549805,16.690336227416992,0.6882405877113342,True,10,True,False,False,0.0,3.2545197954777713e-14,0.6398041248321533,,,,0.0,0.0,4.734447479248047,18,0,0
21,3,quantized_training,256,13,0.8905808925628662,0.00019968643027823418,0.006987407337874174,0.15402325987815857,2.8152928352355957,16.69806480407715,0.6871166229248047,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
22,4,quantized_training,256,14,0.901522696018219,0.0001797177828848362,0.006288666278123856,0.16440217196941376,2.7907328605651855,16.292957305908203,0.6952168941497803,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
23,4,quantized_training,256,14,0.9113704562187195,0.00016174600750673562,0.005659799557179213,0.16514945030212402,2.7739648818969727,16.02203369140625,0.7014457583427429,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
24,4,quantized_training,256,12,0.9202333688735962,0.00014557140821125358,0.005093819461762905,0.17558763921260834,2.7313857078552246,15.35414981842041,0.7134289145469666,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
25,4,quantized_training,256,13,0.9282100796699524,0.00013101426884531975,0.004584437236189842,0.18224762380123138,2.692129373550415,14.763077735900879,0.7241260409355164,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
26,4,quantized_training,256,13,0.9353890419006348,0.0001179128375952132,0.004125993233174086,0.1898041069507599,2.6492257118225098,14.143083572387695,0.7345504760742188,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
27,4,quantized_training,256,14,0.9418500661849976,0.0001061215516529046,0.0037133938167244196,0.19543306529521942,2.609920024871826,13.597963333129883,0.7444170117378235,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
28,4,quantized_training,256,16,0.9476650357246399,9.550939284963533e-05,0.003342054318636656,0.1954210102558136,2.586392402648926,13.281769752502441,0.7504630088806152,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
29,5,quantized_training,256,14,0.9528985619544983,8.595845429226756e-05,0.003007848747074604,0.2016601413488388,2.55421781539917,12.861236572265625,0.7587317824363708,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
30,5,quantized_training,256,14,0.9576086401939392,7.73626088630408e-05,0.0030002426356077194,0.20454099774360657,2.5201809406280518,12.430846214294434,0.7673088312149048,True,10,True,False,False,0.0,4.636833182303235e-06,0.7331166863441467,,,,0.0,4.278479173080996e-05,6.970582962036133,22,0,0
31,5,quantized_training,256,17,0.961847722530365,0.0002411485038464889,0.0032580541446805,0.20830564200878143,2.5430097579956055,12.717891693115234,0.7603389620780945,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
32,5,quantized_training,256,17,0.965662956237793,0.00021703365200664848,0.0029322486370801926,0.20935006439685822,2.54797101020813,12.781145095825195,0.7599061727523804,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
33,5,quantized_training,256,15,0.9690966606140137,0.0001953302853507921,0.0033199891913682222,0.21068067848682404,2.533881664276123,12.602330207824707,0.7640603184700012,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
34,5,quantized_training,256,14,0.9721869230270386,0.00017579724953975528,0.002987990155816078,0.2142219841480255,2.512681722640991,12.337973594665527,0.7694463729858398,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
35,5,quantized_training,256,17,0.9749681949615479,0.00015821751730982214,0.003079816233366728,0.21311227977275848,2.504912853240967,12.24249267578125,0.7713935375213623,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
