stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.09467978496104479,570765312,676274176,676274176,0,0,PASS,,
subset_materialization,0.25233316514641047,676274176,701157376,709713920,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,1.3892444730736315,706408448,925204480,1452707840,0,0,PASS,,
anchor_initialization_before_warmup,0.25069454312324524,949608448,1046380544,1046380544,58028032,62914560,PASS,,
warmup_and_full_training,5.278649854008108,1046417408,1586876416,1586933760,223233536,255852544,PASS,,
inference,1.030797767918557,1586896896,1588211712,1599852544,228492288,297795584,PASS,,
same_checkpoint_inference_stability,0.0008894959464669228,1591660544,1591660544,1591660544,131045376,297795584,PASS,,
common_evaluation,0.06242327066138387,1591660544,1592279040,1592279040,131045376,297795584,PASS,,
metacell_aggregation,0.05425533698871732,1592279040,1621229568,1621229568,131045376,297795584,PASS,,
