metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,9,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
1,47,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
2,44,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
3,8,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
4,146,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
5,127,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
6,6,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
7,4,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
8,110,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
9,10,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
10,5,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
11,168,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
12,169,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
13,57,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
14,59,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
15,10,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
16,5,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
17,4,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
18,93,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
19,8,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
20,1,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
21,1,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
22,17,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
23,1,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
24,5,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
25,31,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
26,17,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
27,12,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
28,10,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
29,3,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
30,14,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
31,89,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
32,18,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
33,13,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
34,3,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
35,58,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
36,329,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
37,224,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
38,5,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
39,60,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
