stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08077620808035135,569896960,675684352,675684352,0,0,PASS,,
subset_materialization,1.2676855991594493,675684352,750911488,848728064,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.511594932060689,755474432,2315964416,5473935360,0,0,PASS,,
anchor_initialization_before_warmup,0.5493455468676984,2335924224,2595516416,2605371392,184103424,209715200,PASS,,
warmup_and_full_training,5.813972169067711,2595540992,3408359424,3451142144,1116142080,1168113664,PASS,,
inference,1.0331862182356417,3408449536,3409719296,3679064064,1685986304,2405433344,PASS,,
same_checkpoint_inference_stability,0.0010980856604874134,3412795392,3412795392,3412795392,349715968,2405433344,PASS,,
common_evaluation,0.06514174025505781,3412795392,3413413888,3413413888,349715968,2405433344,PASS,,
metacell_aggregation,0.39103525364771485,3413413888,3466407936,3643375616,349715968,2405433344,PASS,,
