stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08002151781693101,570613760,677117952,677117952,0,0,PASS,,
subset_materialization,1.6206529382616282,677138432,702029824,876797952,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9767869347706437,707346432,923930624,1418866688,0,0,PASS,,
anchor_initialization_before_warmup,0.3053265521302819,944832512,1046835200,1046835200,58014720,62914560,PASS,,
warmup_and_full_training,4.693451633211225,1046843392,1586270208,1586327552,223221248,255852544,PASS,,
inference,0.883036257699132,1586339840,1587458048,1599295488,228404224,297795584,PASS,,
same_checkpoint_inference_stability,0.0012034079991281033,1590853632,1590853632,1590853632,131008512,297795584,PASS,,
common_evaluation,0.0877755330875516,1590853632,1591672832,1591672832,131008512,297795584,PASS,,
metacell_aggregation,0.07194280438125134,1591672832,1615613952,1615613952,131008512,297795584,PASS,,
