dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.0075,Rare,15,0.3333333333333333,0.06666666666666667,0.1111111111111111,1,0.3333333333333333,0.3333333333333333,114.0,190.89999999999995,217.0,0.0,0.06666666666666667,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.088,Intermediate,176,0.4270557029177719,0.9147727272727273,0.5822784810126582,5,0.5456172062525614,0.4270557029177719,29.0,182.19999999999996,217.0,0.005681818181818182,0.9147727272727273,2,0.2222222222222222,1,0.1111111111111111
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.076,Intermediate,152,0.46153846153846156,0.39473684210526316,0.4255319148936171,1,0.46153846153846156,0.46153846153846156,114.0,199.6,217.0,0.0,0.39473684210526316,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.0185,Intermediate,37,0.0,0.0,0.0,0,,,122.0,203.94999999999996,217.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.025,Intermediate,50,0.0,0.0,0.0,0,,,24.0,228.2499999999999,293.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.219,Common,438,0.7883211678832117,0.9863013698630136,0.8762677484787019,7,0.6152617548925379,0.7883211678832117,25.5,214.69999999999982,293.0,0.0,0.9863013698630136,4,0.4,3,0.3
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.0555,Intermediate,111,0.6585365853658537,0.24324324324324326,0.35526315789473684,3,0.7310606060606061,0.6585365853658537,19.0,153.79999999999987,293.0,0.02702702702702703,0.24324324324324326,2,0.11764705882352941,2,0.11764705882352941
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.0375,Intermediate,75,0.4444444444444444,0.16,0.23529411764705882,2,0.45,0.4444444444444444,25.0,160.44999999999996,217.0,0.0,0.16,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.04,Intermediate,80,0.5,0.025,0.047619047619047616,1,0.5,0.5,114.0,199.6,217.0,0.0,0.025,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.11,Common,220,0.5763157894736842,0.9954545454545455,0.73,2,0.5761852394916911,0.5763157894736842,132.0,236.39999999999998,248.0,0.0,0.9954545454545455,2,0.6666666666666666,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Erythroid ,0.004,Rare,8,0.7272727272727273,1.0,0.8421052631578948,1,0.7272727272727273,0.7272727272727273,11.0,11.0,11.0,0.0,1.0,1,1.0,1,1.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,MAIT-NKT cells,0.044,Intermediate,88,0.6428571428571429,0.6136363636363636,0.6279069767441862,5,0.6722789115646257,0.6428571428571429,29.0,239.79999999999993,293.0,0.03409090909090909,0.6136363636363636,4,0.26666666666666666,1,0.06666666666666667
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Memory B,0.013,Intermediate,26,0.0,0.0,0.0,0,,,136.0,236.79999999999998,248.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,NK-T doublets,0.0215,Intermediate,43,0.5,0.046511627906976744,0.0851063829787234,1,0.5,0.5,29.0,112.39999999999998,119.0,0.0,0.046511627906976744,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,NK-monocyte doublets,0.0115,Intermediate,23,0.0,0.0,0.0,0,,,132.0,236.39999999999998,248.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Naive B,0.0595,Intermediate,119,0.644808743169399,0.9915966386554622,0.7814569536423842,2,0.5660982478097621,0.644808743169399,47.0,127.1,136.0,0.0,0.9915966386554622,1,0.3333333333333333,1,0.3333333333333333
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Neutrophils,0.0295,Intermediate,59,0.0,0.0,0.0,0,,,132.0,236.39999999999998,248.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Non classical monocytes,0.005,Rare,10,0.0,0.0,0.0,0,,,190.0,242.2,248.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Plasma cells,0.0025,Rare,5,0.0,0.0,0.0,0,,,130.0,135.4,136.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Platelet-T cell doublets,0.003,Rare,6,0.0,0.0,0.0,0,,,132.0,277.8,293.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Platelet-bound monocytes,0.0165,Intermediate,33,0.0,0.0,0.0,0,,,190.0,242.2,248.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Platelets,0.004,Rare,8,0.0,0.0,0.0,0,,,132.0,236.39999999999998,248.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Proliferating T and NK cell,0.004,Rare,8,0.0,0.0,0.0,0,,,108.0,258.2,293.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Regulatory T cells,0.0095,Rare,19,0.0,0.0,0.0,0,,,114.0,199.6,217.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,T-NK-B cell doublets,0.025,Intermediate,50,1.0,0.02,0.0392156862745098,1,1.0,1.0,105.0,220.0,248.0,0.02,0.02,1,0.16666666666666666,1,0.16666666666666666
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,conventional DC,0.0085,Rare,17,0.0,0.0,0.0,0,,,132.0,236.39999999999998,248.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,gdT cells,0.055,Intermediate,110,0.418848167539267,0.7272727272727273,0.5315614617940199,5,0.6052485400940036,0.418848167539267,20.5,228.3999999999999,293.0,0.0,0.7272727272727273,3,0.16666666666666666,2,0.1111111111111111
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,plasmacytoid DC,0.007,Rare,14,0.5,0.5714285714285714,0.5333333333333333,1,0.5,0.5,132.0,135.6,136.0,0.0,0.5714285714285714,0,0.0,0,0.0
