stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08087801421061158,571072512,676798464,676798464,0,0,PASS,,
subset_materialization,1.724298636894673,677261312,751849472,824098816,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.5827755481004715,756400128,2317361152,5475491840,0,0,PASS,,
anchor_initialization_before_warmup,0.554734171833843,2337677312,2671951872,2671951872,184170496,209715200,PASS,,
warmup_and_full_training,5.217251229099929,2671976448,3410038784,3465469952,1116329984,1168113664,PASS,,
inference,1.0742818238213658,3410108416,3411419136,3680690176,1686315520,2405433344,PASS,,
same_checkpoint_inference_stability,0.000782540999352932,3414417408,3414417408,3414417408,349881344,2405433344,PASS,,
common_evaluation,0.04669762821868062,3414417408,3415166976,3415166976,349881344,2405433344,PASS,,
metacell_aggregation,0.3072937410324812,3415166976,3483029504,3572142080,349881344,2405433344,PASS,,
