metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,23,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
1,23,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
2,13,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
4,1,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
5,6,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
6,201,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
7,9,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
8,1,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
9,64,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
10,5,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
11,4,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
12,35,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
13,96,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
14,209,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
15,10,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
16,4,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
17,13,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
18,6,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
19,1,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
20,3,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
21,54,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
22,30,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
23,5,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
24,142,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
25,259,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
26,15,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
27,10,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
28,196,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
29,6,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
30,3,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
31,136,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
32,55,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
33,3,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
34,73,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
35,2,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
36,53,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
37,5,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
39,226,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
