epoch,phase,loss_rec,loss_vq
0,warmup,6.436759978532791,
1,quantized,45.6550812125206,0.7366585305758885
2,quantized,17.10425505042076,0.6687839116368975
3,quantized,15.30283097922802,0.6484795212745667
4,quantized,14.552528157830238,0.6273308907236371
5,quantized,13.880109056830406,0.611148578780038
