stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07015899987891316,569430016,675184640,675184640,0,0,PASS,,
subset_materialization,0.2603485290892422,675590144,740134912,746864640,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.329114892985672,744685568,2298241024,5446340608,0,0,PASS,,
anchor_initialization_before_warmup,0.5226892400532961,2318147584,2580299776,2580299776,184116736,209715200,PASS,,
warmup_and_full_training,5.955413545947522,2580336640,3405901824,3470221312,1116178944,1168113664,PASS,,
inference,1.0443893489427865,3406032896,3407228928,3676573696,1686051840,2405433344,PASS,,
same_checkpoint_inference_stability,0.0009589008986949921,3410235392,3410235392,3410235392,349748736,2405433344,PASS,,
common_evaluation,0.06799994828179479,3410235392,3410927616,3410927616,349748736,2405433344,PASS,,
metacell_aggregation,0.3789588422514498,3410927616,3470540800,3605250048,349748736,2405433344,PASS,,
