metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,10,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
1,11,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
2,31,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
3,12,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
4,14,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
5,2,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
6,63,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
7,3,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
8,7,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
9,80,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
10,4,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
11,85,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
12,2,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
13,162,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
14,121,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
15,9,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
16,91,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
17,188,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
18,205,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
19,7,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
20,22,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
21,11,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
22,6,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
23,45,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
24,19,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
25,66,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
26,34,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
27,16,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
28,78,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
29,30,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
30,29,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
31,7,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
32,7,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
33,22,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
34,327,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
35,43,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
36,92,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
37,3,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
38,4,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
39,32,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
