,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.1224975159056698,2.1401851062702444,0.273676576606478,0.08120464217929638,-0.9947412610917855,0.084266594927577,-0.11485254095924324,-0.1804952770146244,0.023511257860953035,0.01390092790606806,-0.008842473841706881,0.05121497044944701,0.05567077037475289,0.1758978332814347,0.0022068807365694452
1,-0.6739129395021579,2.3192823764078616,0.27226937992978106,0.29999262741870836,-1.5596877535426292,-0.20703086090809472,0.16266555748711345,0.050005935901385065,0.20746259482167473,-0.05285761327691464,-0.15126191988924179,0.13066617228536526,-0.1047408816357258,-0.024808658617070316,-0.017102830142942584
10,-1.9892588398492277,-0.3101098006655383,0.15985830116249547,-0.8317865521572165,3.4400082142205286,0.16035100394310448,0.009201710823565138,-0.07633934337636522,0.027138212622604744,-0.11732054087854447,0.14190013444577457,-0.1131228549775522,-0.08261326923373309,-0.10367169405690309,-0.037343035972540364
101,-2.8249396796305377,1.1944204953609232,-0.6124256290833529,0.05548588510821221,2.2748416266670417,0.07485832018012051,0.06298157097341178,-0.028715231209170605,0.008118628308884254,-0.016560572932315148,0.026807361671647118,-0.06487163517909662,0.07677284300496363,-0.07336785887864665,-0.05105165064565836
102,-0.5826262977801141,-3.1724132816480757,2.1054922746820264,-0.35544075119023205,1.3749207268788068,-0.5639297539451381,-0.1433138612087551,-0.0056468493261627424,0.040199937538132134,0.0013989301111867341,0.09269236415601408,-0.16218170116874148,0.08074186296459429,-0.05415322232767703,-0.00416378514511651
103,-2.4321791298741995,2.062179631662376,-0.5505309002681781,0.2802798592378076,0.17745414502783347,-0.01997524813084377,0.006431587351118635,0.07627672679033613,-0.012828948614688843,-0.10676602184215699,-0.1360236185197905,-0.024982115263120646,-0.11091989333141095,0.01672670151281995,-0.2312196318203901
104,-2.527006736414899,2.2303373879921082,-0.8463782223011254,0.7500122965711608,0.34949889600794876,0.18550262024249778,-0.015859125220899006,-0.07373878627958787,0.0220661391253812,-0.07160698919707471,0.09724355978347224,-0.13807179768233777,0.02983169406070356,0.06494670064820245,0.07451553839394913
105,4.878959343653879,3.072522998507564,3.015468867107979,-0.9374844366812741,0.37163740649868854,-1.1804690798058648,0.6745746232522677,0.37895624603280165,-0.1992568459052762,0.05921561204484522,-0.477355062372436,0.6608213836356878,-0.3697066707734771,0.23579702526828605,0.20086391876214166
106,-3.0442941855763475,1.822852647342382,-0.5323114507150059,0.35037308316725874,0.8544616667005163,0.02981047559086251,0.09416151666313298,-0.03014386624366376,-0.04584087098674712,-0.02658815165370982,-0.002297985967192899,-0.022664305957709553,-0.06884696383069171,-0.10222505871001954,-0.06506756551859846
107,-0.9711768319323804,2.2252202166701553,-0.3158868425023611,0.6067622898263456,-0.7746524791276722,0.058668332276289335,-0.06169866782713261,0.020574236026738156,0.06811890043758989,-0.030539357826891166,0.058523114372625556,0.09382361305131301,0.06453218857530535,0.10552926176041327,0.18907579224629745
