dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.006,Rare,12,0.0,0.0,0.0,0,,,44.0,220.39999999999998,240.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.098,Intermediate,196,0.38660907127429806,0.9132653061224489,0.5432473444613051,6,0.5757046395633353,0.38660907127429806,20.0,217.59999999999997,240.0,0.00510204081632653,0.9132653061224489,3,0.3333333333333333,2,0.2222222222222222
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.076,Intermediate,152,0.45454545454545453,0.06578947368421052,0.11494252873563217,2,0.5694444444444444,0.45454545454545453,18.0,223.19999999999996,240.0,0.0,0.06578947368421052,1,0.14285714285714285,1,0.14285714285714285
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.005,Rare,10,0.0,0.0,0.0,0,,,184.0,234.4,240.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.019,Intermediate,38,0.45454545454545453,0.2631578947368421,0.3333333333333333,3,0.4583333333333333,0.45454545454545453,27.0,193.64999999999995,213.0,0.0,0.2631578947368421,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.2145,Common,429,0.896328293736501,0.9673659673659674,0.9304932735426009,5,0.8664528346549888,0.896328293736501,36.0,195.79999999999998,213.0,0.08624708624708624,0.9673659673659674,5,0.5555555555555556,5,0.5555555555555556
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.051,Intermediate,102,0.42201834862385323,0.45098039215686275,0.43601895734597157,3,0.45392702535559676,0.42201834862385323,26.0,189.79999999999998,213.0,0.0,0.45098039215686275,2,0.11764705882352941,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.0345,Intermediate,69,0.0,0.0,0.0,0,,,37.5,214.79999999999995,240.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.0405,Intermediate,81,0.75,0.037037037037037035,0.07058823529411765,2,0.8333333333333333,0.75,18.0,217.59999999999997,240.0,0.012345679012345678,0.037037037037037035,2,0.2222222222222222,1,0.1111111111111111
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.1005,Common,201,0.45067264573991034,1.0,0.6213292117465224,3,0.45486793611793613,0.45067264573991034,165.0,183.0,185.0,0.0,1.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Erythroid ,0.0045,Rare,9,0.5,0.2222222222222222,0.30769230769230765,1,0.5,0.5,20.0,150.5,165.0,0.0,0.2222222222222222,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,MAIT-NKT cells,0.0445,Intermediate,89,0.41975308641975306,0.7640449438202247,0.5418326693227091,5,0.5861399861399861,0.41975308641975306,36.0,223.79999999999995,240.0,0.0,0.7640449438202247,3,0.23076923076923078,1,0.07692307692307693
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Memory B,0.0215,Intermediate,43,0.0,0.0,0.0,0,,,166.0,166.0,166.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK-T doublets,0.019,Intermediate,38,0.7058823529411765,0.3157894736842105,0.43636363636363634,2,0.7333333333333334,0.7058823529411765,10.0,86.19999999999997,111.0,0.0,0.3157894736842105,2,0.2222222222222222,1,0.1111111111111111
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK-monocyte doublets,0.0135,Intermediate,27,0.0,0.0,0.0,0,,,96.0,181.0,185.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Naive B,0.0565,Intermediate,113,0.6807228915662651,1.0,0.8100358422939068,1,0.6807228915662651,0.6807228915662651,166.0,166.0,166.0,0.0,1.0,1,1.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Neutrophils,0.0295,Intermediate,59,0.0,0.0,0.0,0,,,165.0,183.0,185.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Non classical monocytes,0.043,Intermediate,86,0.0,0.0,0.0,0,,,72.5,180.0,185.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Plasma cells,0.0005,Rare,1,0.0,0.0,0.0,0,,,20.0,20.0,20.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelet-T cell doublets,0.0025,Rare,5,0.0,0.0,0.0,0,,,19.0,26.799999999999997,28.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelet-bound monocytes,0.0185,Intermediate,37,0.0,0.0,0.0,0,,,165.0,183.0,185.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelets,0.004,Rare,8,0.0,0.0,0.0,0,,,175.0,184.0,185.0,0.0,0.0,0,0.0,0,0.0
