stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08322365488857031,570888192,676765696,676765696,0,0,PASS,,
subset_materialization,2.3299094578251243,676765696,701624320,950038528,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9400291787460446,706777088,923480064,1417961472,0,0,PASS,,
anchor_initialization_before_warmup,0.27401752583682537,946233344,1046335488,1046335488,58632704,62914560,PASS,,
warmup_and_full_training,5.611148624215275,1046372352,1605906432,1605963776,230390784,257949696,PASS,,
inference,0.8246568678878248,1605980160,1607237632,1619308544,233112064,299892736,PASS,,
same_checkpoint_inference_stability,0.0007267030887305737,1610694656,1610694656,1610694656,132721152,299892736,PASS,,
common_evaluation,0.05983204720541835,1610694656,1611292672,1611292672,132721152,299892736,PASS,,
metacell_aggregation,0.04608298605307937,1611292672,1650118656,1650118656,132721152,299892736,PASS,,
