dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.002,Rare,4,0.3333333333333333,0.25,0.28571428571428575,1,0.3333333333333333,0.3333333333333333,34.0,109.6,118.0,0.0,0.25,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.0935,Intermediate,187,0.48307692307692307,0.839572192513369,0.6132812499999999,7,0.5424118936618937,0.48307692307692307,33.0,134.45,165.0,0.0,0.839572192513369,3,0.21428571428571427,2,0.14285714285714285
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.0805,Intermediate,161,0.5494505494505495,0.3105590062111801,0.39682539682539686,1,0.5494505494505495,0.5494505494505495,32.0,120.5999999999999,165.0,0.0,0.3105590062111801,1,0.07692307692307693,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.025,Intermediate,50,0.0,0.0,0.0,0,,,38.0,142.79999999999995,165.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.019,Intermediate,38,0.0,0.0,0.0,0,,,86.0,144.39999999999998,162.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.22,Common,440,0.7215815485996705,0.9954545454545455,0.836676217765043,9,0.7017545580957028,0.7215815485996705,65.0,139.0,162.0,0.09318181818181819,0.9954545454545455,6,0.5454545454545454,4,0.36363636363636365
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.058,Intermediate,116,0.5138888888888888,0.31896551724137934,0.39361702127659576,1,0.5138888888888888,0.5138888888888888,68.5,142.19999999999996,162.0,0.0,0.31896551724137934,1,0.1,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.0335,Intermediate,67,0.5833333333333334,0.1044776119402985,0.17721518987341772,1,0.5833333333333334,0.5833333333333334,32.0,162.9,165.0,0.0,0.1044776119402985,1,0.06666666666666667,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.033,Intermediate,66,0.5972222222222222,0.6515151515151515,0.6231884057971014,2,0.5843653250773994,0.5972222222222222,38.0,135.39999999999998,165.0,0.0,0.6515151515151515,1,0.1111111111111111,1,0.1111111111111111
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.095,Intermediate,190,0.5406976744186046,0.9789473684210527,0.696629213483146,3,0.4991285403050109,0.5406976744186046,90.0,193.64999999999998,204.0,0.0,0.9789473684210527,2,0.5,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Erythroid ,0.0025,Rare,5,1.0,0.8,0.888888888888889,1,1.0,1.0,47.5,86.64999999999999,91.0,0.8,0.8,1,0.5,1,0.5
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,MAIT-NKT cells,0.0375,Intermediate,75,0.37142857142857144,0.6933333333333334,0.48372093023255813,3,0.5750605326876513,0.37142857142857144,20.0,137.79999999999995,162.0,0.0,0.6933333333333334,1,0.08333333333333333,1,0.08333333333333333
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Memory B,0.022,Intermediate,44,0.0,0.0,0.0,0,,,40.5,95.59999999999998,104.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK-T doublets,0.0185,Intermediate,37,0.0,0.0,0.0,0,,,26.5,142.19999999999996,162.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK-monocyte doublets,0.0125,Intermediate,25,0.4666666666666667,0.56,0.509090909090909,1,0.4666666666666667,0.4666666666666667,135.0,197.1,204.0,0.0,0.56,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Naive B,0.0595,Intermediate,119,0.5862068965517241,1.0,0.7391304347826086,4,0.6364364801864802,0.5862068965517241,40.5,95.59999999999998,104.0,0.0,1.0,4,1.0,1,0.25
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Neutrophils,0.0235,Intermediate,47,0.0,0.0,0.0,0,,,135.0,197.1,204.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Non classical monocytes,0.0465,Intermediate,93,0.9310344827586207,0.5806451612903226,0.7152317880794703,3,0.9703703703703703,0.9310344827586207,37.5,179.84999999999997,204.0,0.13978494623655913,0.5806451612903226,3,0.375,3,0.375
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Plasma cells,0.0015,Rare,3,0.0,0.0,0.0,0,,,69.5,88.85,91.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelet-T cell doublets,0.0015,Rare,3,0.0,0.0,0.0,0,,,47.5,63.25,65.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelet-bound monocytes,0.0175,Intermediate,35,0.0,0.0,0.0,0,,,169.5,200.55,204.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelets,0.004,Rare,8,0.0,0.0,0.0,0,,,135.0,135.0,135.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Proliferating T and NK cell,0.003,Rare,6,0.0,0.0,0.0,0,,,79.0,110.0,118.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Regulatory T cells,0.009,Rare,18,0.0,0.0,0.0,0,,,72.0,150.89999999999998,165.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T-NK-B cell doublets,0.0205,Intermediate,41,0.4,0.04878048780487805,0.08695652173913045,1,0.4,0.4,69.5,179.84999999999997,204.0,0.0,0.04878048780487805,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,conventional DC,0.0105,Intermediate,21,0.0,0.0,0.0,0,,,30.0,186.6,204.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,gdT cells,0.045,Intermediate,90,0.5,0.18888888888888888,0.27419354838709675,2,0.5035087719298246,0.5,68.5,137.79999999999995,162.0,0.0,0.18888888888888888,1,0.08333333333333333,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,plasmacytoid DC,0.0055,Rare,11,0.0,0.0,0.0,0,,,67.0,100.3,104.0,0.0,0.0,0,0.0,0,0.0
