epoch,phase,loss_rec,loss_vq
0,warmup,6.810462826064655,
1,quantized,42.71310196816921,0.6702849609511239
2,quantized,17.07884982228279,0.6061545354979379
3,quantized,15.474867030978203,0.5940119964735848
4,quantized,14.690388441085815,0.5929387296949115
5,quantized,13.943001061677933,0.5853491425514221
