epoch,phase,loss_rec,loss_vq
0,warmup,6.730728613478797,
1,quantized,48.73286125063896,0.7146162986755371
2,quantized,17.26624484360218,0.6380882518632072
3,quantized,15.472892731428146,0.6261812107903617
4,quantized,14.631784111261368,0.6138905712536403
5,quantized,13.911232814192772,0.6076433062553406
