epoch,phase,loss_rec,loss_vq
0,warmup,6.615897189293589,
1,quantized,42.72844937443733,0.6158169848578317
2,quantized,17.00835692882538,0.538232854434422
3,quantized,15.459505185484886,0.5354338458606175
4,quantized,14.664986059069633,0.535514805998121
5,quantized,13.908223375678062,0.5347666399819511
