dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,2000,40,38,2,0.05,52.63157894736842,1.0,4.0,9.5,52.63157894736842,72.75,150.90000000000018,201.89999999999998,350.01000000000056,434.0,87.90486905083786,1.6701925119659193,0.7073421052631579,0.07894736842105263,0.13157894736842105,0.42105263157894735,0.2631578947368421,4,45.68421052631579
